name,data
<<<<<<< HEAD
NO.10,41,41,39,36,37,37,37,40,42,43,41,42,40,36,36,38,40,42,43,43,42,43,43,40,36,41,42,42,43,43,41,42,43,42,46,43,43,43,43,43,41,42,42,43,44,44,43,43,43,43,41,41,43,43,43,44,43,43,43,43,41,41,41,43,44,43,42,43,43,43,41,41,41,42,42,42,42,42,42,43,40,40,41,42,42,42,42,42,42,42,39,39,41,42,42,42,42,42,42,42
NO.11,40,40,37,34,37,37,37,38,39,40,40,40,37,32,34,36,38,39,40,41,42,40,40,36,32,37,39,40,41,41,45,42,40,39,41,39,41,40,41,41,45,43,39,39,39,40,40,40,40,41,45,45,39,39,39,39,39,39,39,40,31,31,36,38,39,38,36,38,39,39,31,31,34,38,38,37,36,36,38,39,32,32,35,38,38,38,37,36,36,38,34,34,35,38,38,38,38,37,36,36
NO.12,33,33,30,31,38,38,38,35,34,32,34,35,32,25,29,34,35,34,32,31,36,36,36,31,25,31,34,33,31,31,37,36,36,35,37,33,33,33,31,31,37,36,36,36,36,36,36,34,31,31,37,37,36,36,36,37,39,33,33,32,26,26,32,34,37,34,29,33,33,33,26,26,29,31,31,30,29,29,31,33,29,29,29,31,31,31,30,29,29,31,31,31,30,31,31,31,31,29,29,29
NO.13,26,26,23,25,32,32,32,29,29,28,26,26,23,18,23,28,29,29,29,27,26,27,27,22,18,33,29,39,27,27,25,26,27,26,26,39,65,42,27,27,25,25,28,29,28,36,27,35,26,27,25,25,29,29,30,32,36,24,24,25,19,19,24,29,32,29,24,27,24,24,19,19,22,26,26,25,24,24,24,24,20,20,23,26,26,26,25,24,24,24,21,21,23,26,26,26,26,24,24,24
NO.14,21,21,19,17,21,21,21,21,22,20,20,20,18,14,17,19,21,22,20,20,19,20,20,17,14,18,22,20,20,20,18,19,20,18,19,18,17,19,20,20,18,18,19,19,20,21,18,19,19,20,18,18,19,19,23,25,26,18,18,18,15,15,17,21,25,22,19,20,18,18,15,15,17,20,20,19,19,19,18,18,15,15,18,20,20,20,19,19,19,18,17,17,18,20,20,20,20,19,19,19
NO.15,20,20,19,17,18,18,18,19,20,19,21,22,21,17,17,18,19,20,19,20,23,25,25,19,17,18,20,19,20,20,21,23,25,21,20,18,15,18,20,20,21,22,23,21,20,19,18,18,18,20,21,21,21,21,19,19,28,15,15,17,20,20,20,19,19,20,17,18,15,15,20,20,19,18,18,17,17,17,15,15,20,20,19,18,18,18,17,17,17,15,21,21,19,18,18,18,18,17,17,17
NO.16,41,41,41,38,35,35,35,37,39,38,41,41,41,41,39,37,38,39,38,37,41,41,41,41,41,39,39,38,37,37,42,41,41,41,42,39,37,37,37,37,42,41,40,40,40,36,37,35,36,37,42,42,40,40,36,35,33,33,33,35,37,37,39,37,35,34,35,33,33,33,37,37,37,37,37,36,35,35,33,33,38,38,37,37,37,37,36,35,35,33,39,39,37,37,37,37,37,35,35,35
NO.17,36,36,37,37,37,37,37,37,37,39,36,36,37,39,38,37,37,37,39,41,37,36,36,38,39,39,37,39,41,41,39,37,36,38,40,39,42,40,41,41,39,37,37,38,38,38,38,38,39,41,39,39,38,38,37,37,36,37,37,39,35,35,37,38,37,36,37,37,37,37,35,35,37,41,41,39,37,37,37,37,37,37,39,41,41,41,39,37,37,37,40,40,39,41,41,41,41,38,37,37
NO.18,35,35,36,37,35,35,35,37,39,39,40,45,45,39,37,37,38,39,39,39,46,54,54,42,39,38,39,38,39,39,37,49,54,43,38,38,35,38,39,39,37,43,47,39,38,38,43,38,37,39,37,37,39,39,37,36,37,36,36,37,33,33,36,37,36,35,35,35,36,36,33,33,35,37,37,36,35,35,35,36,33,33,35,37,37,37,36,35,35,35,35,35,35,37,37,37,37,36,35,35
NO.19,35,35,39,42,35,35,35,40,44,41,40,45,49,48,44,41,41,44,41,39,55,55,55,48,48,44,44,42,39,39,55,55,55,45,41,41,39,40,39,39,55,55,48,40,40,40,39,39,39,39,40,43,40,40,39,39,42,38,38,38,34,34,37,39,39,39,38,39,38,38,34,34,35,37,37,37,38,38,38,38,34,34,35,37,37,37,37,38,38,38,34,34,35,37,37,37,37,37,38,38
NO.20,34,34,39,42,35,35,35,38,42,41,36,38,43,48,44,40,39,42,41,40,42,42,42,45,48,44,42,41,40,40,42,42,42,42,42,43,42,41,40,40,42,42,41,40,41,43,44,44,42,40,37,39,40,40,41,42,46,46,46,43,36,36,38,40,42,44,44,45,46,46,36,36,37,38,38,41,44,44,45,46,35,35,36,38,38,38,41,44,44,45,34,34,36,38,38,38,38,41,44,44
NO.21,39,39,39,39,36,36,36,38,40,41,39,40,41,41,39,38,39,40,41,42,42,42,42,41,41,41,40,40,42,42,42,42,42,41,42,41,41,41,42,42,42,42,41,41,41,42,43,42,42,42,42,42,41,41,42,43,42,43,43,42,40,40,41,42,43,42,41,42,43,43,40,40,41,43,43,42,41,41,42,43,39,39,41,43,43,43,42,41,41,42,38,38,41,43,43,43,43,42,41,41
NO.22,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,40,41,39,39,39,39,39,39,39,39,41,41,40,39,39,39,39,38,37,39,41,41,40,39,39,39,39,38,38,39,40,41,40,40,39,39,39,39,39,39,39,39,35,35,37,38,39,38,37,38,39,39,35,35,36,37,37,37,37,37,37,39,35,35,36,37,37,37,37,37,37,37,36,36,36,37,37,37,37,37,37,37
NO.23,36,36,36,37,39,39,39,38,38,39,37,37,37,37,37,38,38,38,39,41,39,39,39,37,37,37,38,38,41,41,39,39,39,38,38,37,35,38,41,41,39,39,39,39,38,37,38,37,39,41,39,39,39,39,39,39,37,37,37,39,34,34,37,38,39,37,37,37,37,37,34,34,35,37,37,37,37,37,37,37,34,34,35,37,37,37,37,37,37,37,35,35,35,37,37,37,37,37,37,37
NO.24,34,34,34,35,36,36,36,35,35,37,34,34,34,34,35,35,35,35,37,39,35,34,34,34,34,33,35,35,39,39,36,35,34,34,34,33,30,35,39,39,36,35,34,34,34,34,34,34,37,39,36,36,34,34,34,35,36,33,33,35,33,33,33,34,35,34,33,33,33,33,33,33,33,35,35,34,33,33,33,33,33,33,34,35,35,35,34,33,33,33,34,34,34,35,35,35,35,34,33,33
NO.25,35,35,35,33,33,33,33,33,33,33,35,35,33,33,33,33,33,33,33,35,35,34,34,33,33,33,33,33,35,35,37,35,34,33,34,32,29,32,35,35,37,36,34,34,33,32,32,30,33,35,37,37,34,34,33,33,33,28,28,31,33,33,34,33,33,31,29,29,28,28,33,33,33,34,34,32,29,29,29,28,35,35,34,34,34,34,32,29,29,29,36,36,35,34,34,34,34,31,29,29
NO.26,42,42,42,40,39,39,39,40,41,42,42,42,41,41,40,40,40,41,42,42,42,41,41,42,41,41,41,41,42,42,43,42,41,42,44,41,40,41,42,42,43,42,42,43,43,41,41,39,41,42,43,43,43,43,42,42,37,39,39,40,39,39,41,42,42,39,39,38,39,39,39,39,40,42,42,41,39,39,39,39,40,40,41,42,42,42,41,39,39,39,42,42,42,42,42,42,42,41,39,39
NO.27,50,50,49,46,45,45,45,46,48,50,50,50,49,48,47,46,46,48,50,53,51,50,50,50,48,49,48,49,53,53,53,51,50,50,53,49,48,49,53,53,53,52,50,50,51,49,49,48,51,53,53,53,50,50,49,49,45,47,47,49,44,44,48,49,49,46,45,46,47,47,44,44,45,47,47,46,45,45,46,47,45,45,46,47,47,47,46,45,45,46,45,45,46,47,47,47,47,46,45,45
NO.28,56,56,55,53,50,50,50,51,52,54,57,58,58,55,53,52,51,52,54,57,60,61,61,58,55,54,52,53,57,57,60,60,61,59,61,56,54,55,57,57,60,60,60,59,60,59,60,57,57,57,58,59,59,59,60,61,56,57,57,57,57,57,58,60,61,58,55,56,57,57,57,57,57,60,58,56,55,55,56,57,56,56,57,58,56,56,56,55,55,56,55,55,56,57,56,56,56,56,55,55
NO.29,46,46,46,46,48,48,48,46,46,49,46,47,47,46,46,46,46,46,49,51,48,48,48,47,46,46,46,47,51,51,48,48,48,48,48,47,46,48,51,51,48,48,48,48,48,48,49,48,50,51,48,48,48,48,49,50,47,48,48,49,47,47,48,49,50,49,49,48,48,48,47,47,48,50,50,50,49,49,48,48,48,48,49,50,50,50,50,49,49,48,49,49,49,50,50,50,50,49,49,49
NO.30,58,58,58,56,53,53,53,55,57,57,60,62,62,59,56,55,55,57,57,58,64,65,65,62,60,59,57,57,58,58,63,64,65,63,65,59,57,57,58,58,63,64,63,62,61,56,56,54,56,58,56,59,62,62,57,55,50,52,52,54,54,54,57,57,55,53,53,52,52,52,54,54,54,55,55,54,53,53,52,52,54,54,55,55,55,55,54,53,53,52,55,55,55,55,55,55,55,54,53,53
NO.31,59,59,54,44,44,44,44,42,41,41,58,58,53,44,44,43,42,41,41,41,58,58,58,50,44,44,41,41,41,41,58,58,58,53,52,45,42,42,41,41,58,58,55,53,51,46,44,42,41,41,47,51,53,53,49,48,45,42,42,42,43,43,48,50,48,45,42,42,42,42,43,43,45,48,48,45,42,42,42,42,44,44,46,48,48,48,45,42,42,42,45,45,46,48,48,48,48,44,42,42
NO.32,47,47,46,44,43,43,43,44,45,46,47,47,46,45,44,44,44,45,46,48,46,46,46,46,45,45,45,46,48,48,46,46,46,46,47,45,45,46,48,48,46,46,46,46,46,46,46,46,46,48,43,45,46,46,47,48,48,44,44,45,43,43,44,45,48,46,43,44,44,44,43,43,42,42,42,42,43,43,43,44,42,42,42,42,42,42,42,43,43,43,41,41,41,42,42,42,42,42,43,43
NO.33,44,44,43,41,42,42,42,41,41,44,43,43,42,42,41,41,41,41,44,46,42,42,42,42,42,42,41,43,46,46,42,42,42,42,43,42,42,43,46,46,42,42,42,42,42,42,43,42,45,46,41,41,42,42,42,43,39,42,42,44,40,40,40,41,43,40,39,40,42,42,40,40,39,40,40,39,39,39,40,42,39,39,39,40,40,40,39,39,39,40,39,39,39,40,40,40,40,39,39,39
NO.34,15,15,14,11,11,11,11,8,8,10,15,15,14,13,11,10,8,8,10,11,17,17,17,13,13,10,8,8,11,11,17,17,17,13,11,10,8,8,11,11,17,17,15,14,11,11,8,11,11,11,17,17,14,14,11,11,19,14,14,13,10,10,11,11,11,13,11,14,14,14,10,10,10,10,10,10,11,11,13,14,17,17,13,10,10,10,10,11,11,13,22,22,15,10,10,10,10,10,11,11
NO.35,22,22,23,19,10,10,10,15,20,21,25,29,29,26,21,17,17,20,21,22,29,34,34,29,26,23,20,20,22,22,22,30,34,30,29,23,20,20,22,22,22,26,33,31,29,22,20,20,21,22,22,22,31,31,24,21,25,19,19,20,13,13,21,23,21,22,22,21,19,19,13,13,14,14,14,18,22,22,20,19,18,18,15,14,14,14,18,22,22,20,22,22,17,14,14,14,14,19,22,22
NO.36,21,21,27,29,17,17,17,28,35,33,26,30,35,37,32,28,30,35,33,33,30,37,37,37,37,37,35,35,33,33,21,33,37,37,39,37,37,35,33,33,21,27,37,36,37,37,39,36,33,33,21,21,36,36,36,37,37,34,34,33,25,25,29,32,37,35,33,34,34,34,25,25,23,21,21,27,33,33,33,34,25,25,23,21,21,21,27,33,33,33,26,26,23,21,21,21,21,28,33,33
NO.37,24,24,30,32,18,18,18,32,41,39,29,33,39,41,35,31,35,41,39,38,40,42,42,41,41,41,41,40,38,38,38,40,42,41,43,41,40,40,38,38,38,39,40,40,41,41,41,40,39,38,31,34,40,40,40,41,39,40,40,39,31,31,34,37,41,38,35,37,40,40,31,31,30,29,29,32,35,35,37,40,31,31,30,29,29,29,32,35,35,37,31,31,29,29,29,29,29,32,35,35
NO.38,29,29,32,33,24,24,24,33,39,38,31,34,37,39,34,32,35,39,38,37,39,39,39,39,39,39,39,38,37,37,39,39,39,39,41,39,38,38,37,37,39,39,37,37,38,37,40,37,37,37,33,35,37,37,36,36,34,37,37,37,31,31,33,35,36,35,34,35,37,37,31,31,30,31,31,33,34,34,35,37,28,28,29,31,31,31,33,34,34,35,24,24,28,31,31,31,31,33,34,34
NO.39,29,29,31,29,19,19,19,30,38,37,31,34,37,37,32,29,33,38,37,36,39,39,39,38,37,37,38,37,36,36,39,39,39,38,39,38,39,37,36,36,39,39,37,36,37,37,39,37,36,36,33,35,36,36,35,35,34,37,37,36,31,31,33,35,35,33,32,34,37,37,31,31,29,35,33,32,32,32,34,37,27,27,27,30,32,32,32,32,32,34,23,23,24,27,32,32,32,32,32,32
NO.40,30,30,32,33,29,29,29,33,37,35,33,35,36,36,34,33,34,37,35,35,39,39,39,37,36,37,37,36,35,35,39,39,39,37,39,37,36,36,35,35,39,39,37,37,37,36,38,35,35,35,33,35,37,37,36,36,31,35,35,35,31,31,34,36,36,33,31,33,35,35,31,31,29,36,33,31,31,31,33,35,27,27,27,30,31,31,31,31,31,33,23,23,24,26,31,31,31,31,31,31
NO.41,32,32,33,33,28,28,28,32,37,36,33,36,37,37,34,32,34,37,36,36,39,39,39,38,37,37,37,36,36,36,40,39,39,38,39,37,37,36,36,36,40,40,39,38,38,37,37,35,35,36,37,38,38,38,38,37,34,35,35,35,32,32,35,38,37,35,35,34,35,35,32,32,30,37,35,35,35,35,34,35,28,28,28,32,35,35,35,35,35,34,23,23,24,28,35,35,35,35,35,35
NO.42,37,37,37,33,29,29,29,33,37,37,38,39,38,37,34,33,34,37,37,39,39,40,40,38,37,37,37,37,39,39,39,39,40,39,39,37,36,37,39,39,39,39,39,39,39,38,39,37,38,39,39,39,39,39,39,39,36,37,37,37,33,33,36,39,39,37,37,37,37,37,33,33,32,39,37,37,37,37,37,37,29,29,29,34,37,37,37,37,37,37,25,25,26,29,37,37,37,37,37,37
NO.43,36,36,36,34,31,31,31,34,37,37,37,37,37,37,35,34,35,37,37,38,39,39,39,37,37,37,37,37,38,38,39,39,39,38,39,37,37,37,38,38,39,39,39,39,39,39,39,38,37,38,39,39,39,39,39,39,38,37,37,37,33,33,36,39,39,39,39,38,37,37,33,33,32,39,39,39,39,39,38,37,29,29,29,35,39,39,39,39,39,38,26,26,27,30,39,39,39,39,39,39
NO.44,37,37,37,33,29,29,29,34,38,37,37,38,37,37,34,33,35,38,37,36,39,39,39,37,37,37,38,37,36,36,38,39,39,38,39,38,38,37,36,36,38,38,39,39,39,39,39,39,37,36,38,38,39,39,39,39,41,40,40,38,35,35,37,39,39,38,36,38,40,40,35,35,34,39,37,36,36,36,38,40,33,33,33,35,36,36,36,36,36,38,32,32,32,33,36,36,36,36,36,36
NO.45,37,37,37,37,37,37,37,37,38,39,37,38,38,38,37,37,37,38,39,41,38,39,39,39,38,39,38,39,41,41,37,38,39,39,41,39,39,39,41,41,37,37,39,39,39,39,40,39,40,41,37,37,39,39,38,38,40,39,39,39,29,29,34,38,38,37,37,38,39,39,29,29,29,38,37,37,37,37,37,39,29,29,29,33,37,37,37,37,37,37,29,29,29,30,37,37,37,37,37,37
NO.46,29,29,32,35,33,33,33,34,35,37,30,32,34,36,35,34,35,35,37,40,35,35,35,35,36,35,35,36,40,40,35,35,35,35,37,36,35,37,40,40,35,35,35,36,36,37,38,37,39,40,35,35,36,36,37,37,39,38,38,39,33,33,35,36,37,38,39,38,38,38,33,33,33,37,38,39,39,39,38,38,32,32,32,35,39,39,39,39,39,38,31,31,31,33,39,39,39,39,39,39
NO.47,29,29,29,30,29,29,29,31,33,33,29,29,29,32,30,30,32,33,33,33,29,29,29,30,32,31,33,32,33,33,29,29,29,29,31,31,29,31,33,33,29,29,29,29,31,34,34,33,32,33,29,29,29,29,33,35,39,30,30,31,31,31,29,32,35,36,36,34,30,30,31,31,31,35,35,36,36,36,33,30,33,33,33,34,36,36,36,36,36,33,35,35,34,34,36,36,36,36,36,36
NO.48,27,27,27,28,29,29,29,31,33,32,27,27,27,27,28,29,31,33,32,32,28,28,28,27,27,29,33,31,32,32,28,28,28,28,29,29,29,30,32,32,28,28,28,29,29,30,31,30,31,32,28,28,29,29,30,31,31,30,30,30,27,27,28,29,31,31,32,31,30,30,27,27,27,31,31,32,32,32,31,30,29,29,29,30,32,32,32,32,32,31,32,32,31,30,32,32,32,32,32,32
NO.49,23,23,24,26,28,28,28,27,27,29,24,25,26,26,26,27,27,27,29,31,26,27,27,26,26,26,27,27,31,31,26,26,27,26,27,26,25,27,31,31,26,26,26,25,26,27,26,27,29,31,26,26,25,25,25,26,32,25,25,28,23,23,24,25,26,27,27,27,25,25,23,23,22,26,26,27,27,27,26,25,22,22,22,24,27,27,27,27,27,26,22,22,22,23,27,27,27,27,27,27
NO.50,15,15,18,21,21,21,21,22,24,25,17,18,20,22,21,22,23,24,25,27,20,21,21,22,22,22,24,23,27,27,19,20,21,21,23,21,20,22,27,27,19,19,21,21,21,21,19,20,24,27,19,19,21,21,21,21,24,18,18,22,18,18,19,21,21,22,23,21,18,18,18,18,18,21,22,23,23,23,20,18,19,19,19,20,23,23,23,23,23,20,20,20,19,20,23,23,23,23,23,23
NO.51,3,3,8,17,19,19,19,17,17,19,6,8,13,15,17,17,17,17,19,22,13,13,13,14,15,14,17,17,22,22,13,13,13,13,13,14,14,17,22,22,13,13,13,13,13,14,13,14,19,22,13,13,13,13,14,15,17,13,13,17,8,8,10,13,15,15,15,14,13,13,8,8,8,15,15,15,15,15,14,13,8,8,8,11,15,15,15,15,15,14,10,10,8,10,15,15,15,15,15,15
NO.52,3,3,6,8,6,6,6,8,11,8,6,8,10,10,8,8,10,11,8,8,11,11,11,11,10,10,11,10,8,8,13,11,11,11,14,10,10,8,8,8,13,11,11,11,11,10,8,8,8,8,13,13,11,11,11,11,10,10,10,8,6,6,8,11,11,10,10,10,10,10,6,6,6,11,10,10,10,10,10,10,8,8,8,8,10,10,10,10,10,10,10,10,8,8,10,10,10,10,10,10
NO.53,13,13,11,11,11,11,11,11,11,10,13,14,14,11,11,11,11,11,10,10,20,17,17,13,11,11,11,10,10,10,24,19,17,15,15,11,11,10,10,10,24,21,17,17,15,13,11,11,10,10,24,24,17,17,14,14,15,13,13,11,13,13,15,15,14,13,11,13,13,13,13,13,13,14,13,11,11,11,11,13,13,13,13,13,11,11,11,11,11,11,13,13,13,11,11,11,11,11,11,11
NO.54,24,24,22,22,27,27,27,23,21,24,23,23,21,19,21,23,23,21,24,27,23,23,23,21,19,20,21,22,27,27,23,23,23,22,23,21,21,23,27,27,23,23,22,22,22,23,23,23,25,27,19,20,22,22,23,24,23,22,22,24,18,18,20,22,24,21,19,21,22,22,18,18,17,24,21,19,19,19,20,22,17,17,17,19,19,19,19,19,19,20,17,17,17,17,19,19,19,19,19,19
NO.55,24,24,23,24,27,27,27,29,31,31,25,27,27,23,24,27,29,31,31,33,30,30,30,26,23,27,31,29,33,33,30,30,30,29,29,27,25,29,33,33,30,30,29,29,29,29,29,28,31,33,21,25,29,29,30,31,28,28,28,29,18,18,23,29,31,28,26,27,28,28,18,18,18,31,28,26,26,26,27,28,18,18,18,24,26,26,26,26,26,27,18,18,18,20,26,26,26,26,26,26
NO.56,17,17,17,18,19,19,19,19,20,23,18,20,20,18,18,19,19,20,23,26,24,24,24,20,18,19,20,21,26,26,24,24,24,22,22,21,21,23,26,26,24,24,23,23,23,24,24,24,25,26,18,21,23,23,26,28,27,23,23,24,17,17,20,25,28,25,23,23,23,23,17,17,17,28,25,23,23,23,23,23,17,17,17,21,23,23,23,23,23,23,17,17,17,18,23,23,23,23,23,23
NO.57,3,3,3,6,6,6,6,5,6,8,3,3,4,4,6,5,5,6,8,11,4,4,5,4,4,5,6,7,11,11,4,4,4,3,4,5,6,7,11,11,4,4,4,4,3,6,6,8,10,11,4,4,4,4,5,6,9,9,9,9,6,6,4,4,6,6,5,7,9,9,6,6,5,6,5,5,5,5,6,9,5,5,5,5,5,5,5,5,5,6,5,5,5,4,5,5,5,5,5,5
NO.58,8,8,8,8,8,8,8,13,17,21,8,10,10,10,8,11,14,17,21,26,11,11,11,11,11,14,17,18,26,26,13,11,11,11,11,13,13,18,26,26,13,11,11,13,13,15,14,17,22,26,13,13,13,13,17,19,17,15,15,20,14,14,13,15,19,17,14,14,15,15,14,14,14,19,17,14,14,14,14,15,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
NO.59,15,15,15,13,13,13,13,18,22,26,17,18,19,17,13,15,19,22,26,29,19,20,20,20,21,22,22,24,29,29,18,19,20,21,21,22,23,25,29,29,18,18,21,22,22,24,24,24,28,29,18,18,22,22,25,27,22,24,24,26,19,19,20,24,27,23,20,22,24,24,19,19,18,27,23,20,20,20,22,24,18,18,18,21,20,20,20,20,20,22,18,18,18,18,20,20,20,20,20,20
NO.60,18,18,18,17,17,17,17,20,24,27,20,23,25,22,17,19,21,24,27,30,28,28,28,27,26,25,24,26,30,30,29,28,28,27,26,25,26,27,30,30,29,29,27,28,27,27,27,27,29,30,28,29,28,28,29,30,25,27,27,28,25,25,27,29,30,28,27,26,27,27,25,25,26,30,29,27,27,27,26,27,25,25,26,28,28,28,27,27,27,26,25,25,26,27,28,28,28,27,27,27
NO.61,24,24,24,17,17,17,17,22,27,31,25,27,28,24,17,20,24,27,31,35,29,29,29,28,27,27,27,29,35,35,29,29,29,29,27,27,27,30,35,35,29,29,29,30,30,32,31,32,34,35,26,28,30,30,34,36,34,33,33,33,26,26,28,31,36,35,35,34,33,33,26,26,27,29,29,32,35,35,33,33,24,24,26,29,29,29,32,35,35,33,23,23,26,29,29,29,29,32,35,35
NO.62,24,24,24,20,20,20,20,23,26,31,25,26,27,24,20,22,24,26,31,35,29,29,29,28,28,26,26,29,35,35,29,29,29,28,28,27,27,30,35,35,29,29,29,29,29,30,30,30,33,35,23,26,29,29,32,33,29,29,29,32,22,22,25,29,33,32,32,30,29,29,22,22,24,28,28,29,32,32,30,29,20,20,24,28,28,28,29,32,32,30,19,19,23,28,28,28,28,29,32,32
NO.63,25,25,25,22,22,22,22,26,29,33,26,28,30,27,22,24,27,29,34,37,31,31,31,31,32,30,29,32,37,37,31,31,31,31,32,32,33,34,37,37,31,31,31,32,32,33,34,34,36,37,29,30,32,32,33,34,31,33,33,35,29,29,30,33,34,34,35,33,33,33,29,29,28,34,34,35,35,35,33,33,25,25,26,31,34,34,35,35,35,33,20,20,23,27,34,34,34,35,35,35
NO.64,29,29,29,29,29,29,29,29,29,33,30,32,33,32,29,29,29,29,34,38,35,35,35,34,33,30,29,32,38,38,35,35,35,34,33,32,32,34,38,38,35,35,35,35,35,34,35,35,37,38,30,33,35,35,35,36,34,35,35,36,29,29,33,35,36,35,36,35,35,35,29,29,29,36,35,36,36,36,35,35,26,26,26,32,36,36,36,36,36,35,22,22,23,27,36,36,36,36,36,36
NO.65,29,29,29,30,30,30,30,30,31,35,29,31,32,32,30,30,30,31,35,38,30,33,33,33,34,32,31,33,38,38,27,31,33,33,34,33,33,35,38,38,27,29,33,34,34,35,37,35,37,38,27,27,34,34,35,36,34,36,36,37,29,29,30,35,36,35,36,35,36,36,29,29,28,36,35,36,36,36,35,36,25,25,25,31,36,36,36,36,36,35,22,22,23,27,36,36,36,36,36,36
NO.66,31,31,31,26,26,26,26,28,30,34,31,31,31,29,26,27,29,30,34,37,31,31,31,31,32,30,30,32,37,37,31,31,31,31,32,31,31,33,37,37,31,31,30,30,32,33,34,34,36,37,31,31,30,30,33,35,32,35,35,35,35,35,33,32,35,34,35,34,35,35,35,35,35,35,34,35,35,35,34,35,33,33,33,33,35,35,35,35,35,34,30,30,31,32,35,35,35,35,35,35
NO.67,36,36,36,30,30,30,30,32,35,37,35,35,35,33,30,32,33,35,37,39,35,35,35,35,34,34,35,36,39,39,36,35,35,34,34,34,35,36,39,39,36,35,34,34,34,34,35,35,38,39,36,36,34,34,33,34,32,35,35,37,37,37,35,34,34,33,34,34,35,35,37,37,36,34,34,35,34,34,34,35,35,35,35,34,35,35,35,34,34,34,33,33,33,34,35,35,35,34,34,34
